wiktionary	Leben nehmen	figuratively	Mit seinem Abenteuerroman <b>Tschick</b> wurde Wolfgang Herrndorf 2010 zum Bestsellerautor . Trotz seiner schweren Krebserkrankung arbeitete er immer weiter . Mit 48 Jahren <b>nahm</b> <b>sich</b> der Autor schließlich <b>das</b> <b>Leben.‎</b>
wiktionary	Honneurs machen	figuratively	Marina Velisar hatte sich noch nicht gezeigt , dies entsprach französischer Sitte , <b>die</b> <b>Honneurs</b> <b>machte</b> der alte Velisar , den Bota als jenen Mann erkannte , der bei ihrer Ankunft die Wagentür geöffnet hatte.
wiktionary	Kult sein	figuratively	Die Zuschauer in dem kleinen Kino hielten den Atem an . Alle wussten , was kam , trotzdem war es immer wieder toll , diesen Film zu sehen . Er <b>war</b> schon <b>Kult</b> <b>geworden</b> .
wiktionary	Kult sein	figuratively	<b>Apple</b> <b>ist</b> <b>nicht</b> <b>einfach</b> <b>nur</b> <b>ein</b> <b>Unternehmen</b> . <b>Apple</b> <b>ist</b> <b>Kult</b> . Seit ihren Anfängen sind Apple-Produkte nicht einfach nur Computer , sondern Ausdruck einer Philosophie .
wiktionary	zu Vorschein kommen	figuratively	Der Umstand , ob es im konkreten Einzelfall hinreichend bescheinigt ist , daß ein zum Zeitpunkt des Todes im Besitz des Erblassers gewesenes Vermögen nachträglich <b>zum</b> <b>Vorschein</b> <b>gekommen</b> <b>ist</b> , stellt keine erhebliche Rechtsfrage dar.
wiktionary	Blumen sprechen lassen	figuratively	Deshalb eilte er am Montag nach Dienstschluss in einen Blumenladen und erstand um teures Geld einen ganzen Arm voll roter Rosen , denn da er wortkarg war , wollte er <b>Blumen</b> <b>sprechen</b> <b>lassen</b> .
wiktionary	Blumen sprechen lassen	figuratively	„ Denn sie haben den Tag zwar nicht erfunden , lassen aber auch nichts unversucht , Männern einzureden , sie müssten dringend <b>Blumen</b> <b>sprechen</b> <b>lassen</b> .
wiktionary	in Topf werfen	figuratively	Allerdings haben ihn inzwischen auch die Sozialdemokraten enttäuscht . „ Die tun zwar so , als stünden sie gegen die CDU , aber im Grunde kann man sie <b>alle</b> <b>in</b> <b>einen</b> <b>Topf</b> <b>werfen</b> .
wiktionary	Nachhut bilden	figuratively	» Wir haben gut daran getan , Hauptmann , « sagte der Kommandant , » die kleine Zahl von Patrioten , die wir unter diesen Rekruten besitzen , <b>die</b> <b>Nachhut</b> <b>bilden</b> zu lassen .
wiktionary	vom Hundertsten in Tausendste kommen	figuratively	Indem Sie sich immer Ihr berufliches Ziel vor Augen halten bzw . sich für eine geeignete Jobsuchstrategie entscheiden , können Sie vermeiden , dass Sie bei der Arbeitsmarktrecherche <b>vom</b> <b>Hundertsten</b> <b>ins</b> <b>Tausendste</b> <b>kommen</b> .
wiktionary	vom Hundertsten in Tausendste kommen	figuratively	Die Beschreibung ihrer Wünsche ufert aus zum Fortsetzungsroman , viele merken gar nicht , dass sie <b>vom</b> <b>Hundertsten</b> <b>ins</b> <b>Tausendste</b> <b>kommen</b> und dass sie sich öfters wiederholen.
wiktionary	Schäfchen in Trockene bringen	figuratively	Wenn der Zwist eines enthüllt hat , dann dies : Das Gesundheitssystem ist eine heillos verkrustete Lobbylandschaft , in der jeder so gut es geht versucht , <b>sein</b> <b>Schäfchen</b> <b>ins</b> <b>Trockene</b> <b>zu</b> <b>bringen</b> .
wiktionary	lieben Gott guten Mann sein lassen	figuratively	Morgens unternahm Andrea immer einen Dauerlauf , und abends setzten wir uns mit einem Bier auf den Balkon , redeten über dies und das und <b>ließen</b> <b>den</b> <b>lieben</b> <b>Gott</b> <b>einen</b> <b>guten</b> <b>Mann</b> <b>sein</b> .
wiktionary	lieben Gott guten Mann sein lassen	figuratively	Kannst du nicht mal einen Tag lang <b>den</b> <b>lieben</b> <b>Gott</b> <b>einen</b> <b>guten</b> <b>Mann</b> <b>sein</b> <b>lassen</b> und einfach nur entspannen ?
wiktionary	Hackl in Kreuz spüren	figuratively	Kommt er von rechts [ ÖVP , FPÖ ] \ und rührt mit verwegener Feder an roten [ SPÖ ] Wunden , \ <b>spürt</b> er nicht selten \ des Kanzlers <b>Hackl</b> <b>im</b> <b>Kreuz</b> .
wiktionary	Damaskus erleben	figuratively	Dieser Mann <b>hat</b> irgendwann einmal , so um 1965 herum , <b>sein</b> <b>Damaskus</b> <b>erlebt</b> , und nun mag er nicht aufhören darüber zu sprechen , daß er irgendwann einmal <b>sein</b> <b>Damaskus</b> <b>erlebt</b> <b>habe</b> .
wiktionary	Damaskus erleben	figuratively	Hier machte er die Erfahrungen , die seinem Leben eine völlig andere Richtung geben sollten ; in [ [ w : Balder Olden|Balders ] ] Worten : » Er <b>erlebte</b> <b>sein</b> <b>Damaskus</b> . «
wiktionary	Damaskus erleben	figuratively	Der Gedanke paßt durchaus in sein patriarchalisches System hinein : er hat <b>kein</b> <b>Damaskus</b> <b>erlebt</b> , sondern bleibt der Alte , der den Arbeitern Wohlthaten aber nicht Rechte gönnt.
wiktionary	Damaskus erleben	figuratively	Zwar hat er mir gestanden , er habe heute wie [ [ w : Paulus von Tarsus|Paulus ] ] <b>sein</b> <b>Damaskus</b> <b>erlebt</b> .
wiktionary	Damaskus erleben	figuratively	Gerade die fähigsten und tatkräftigsten Mitglieder <b>erlebten</b> <b>ihr</b> <b>Damaskus</b> , und nicht wenige der Bekehrten saßen in dem Vorstand der Organisationen.
wiktionary	Kehle anfeuchten	figuratively	Das Nagel war das erste Lokal , in dem ich <b>mir</b> <b>die</b> <b>Kehle</b> <b>angefeuchtet</b> <b>habe</b> , als ich per Zug aus Norwegen ausgewandert bin . Und da bin ich dann auch gleich hängen geblieben.
wiktionary	auf lange Bank schieben	figuratively	Mit Blick auf den Börsengang hat die Bahn über Jahre enorm gespart : Den Kauf neuer Züge <b>schob</b> sie <b>auf</b> <b>die</b> <b>lange</b> <b>Bank</b> , und bei der Umstellung auf effizientere elektronische Stellwerke bremste sie.
wiktionary	in Steinzeit zurückbomben	figuratively	„ „ Am liebsten würde ich sie alle <b>in</b> <b>die</b> <b>Steinzeit</b> <b>zurückbomben</b> “ , sagte der leise . „ Was hast du gesagt , mein Sohn ? “ , fragte Walker vorsichtig nach. “
wiktionary	in Steinzeit zurückbomben	figuratively	Hartmut , wenn ich dich so reden höre , dann denke ich manchmal , du würdest die Menschen am liebsten <b>in</b> <b>die</b> <b>Steinzeit</b> <b>zurückbomben</b> .
wiktionary	in Steinzeit zurückbomben	figuratively	Nun , militärischen Erfolg kann man nur durch eine Massnahme erzielen : Die ganze Region <b>in</b> <b>die</b> <b>Steinzeit</b> <b>zurückbomben</b> .
wiktionary	aus Koffer leben	figuratively	Seit sie vor etwas mehr als einem Jahr nach München aufbrach , um mit Siddharth und seinem Team auf die Tournee zu gehen , hat sie mehr oder weniger <b>aus</b> <b>dem</b> <b>Koffer</b> <b>gelebt</b> .
wiktionary	unter Druck setzen	figuratively	[ … ] da kam es halt vor , dass wir von der Klassenlehrerin ziemlich <b>unter</b> <b>Druck</b> <b>gesetzt</b> wurden , dass das Schreiben unterschrieben werden müsste , dass das Kind in eine Förderschule müsste.
wiktionary	unter Druck setzen	figuratively	Ihm [ dem italienischen Wirtschaftsstaatssekretärs Nicola Cosentin ] wird vorgeworfen eine Bank <b>unter</b> <b>Druck</b> <b>gesetzt</b> <b>zu</b> <b>haben</b> , damit sie dem Casalesi-Clan einen Kredit für den Bau eines Einkaufzentrums in Neapel gewährt .
wiktionary	unter Druck setzen	figuratively	China hatte [ Friedensnobelpreisträger Liu Xiaobo ] , der im Land eine mehrjährige Haftstrafe verbüßt , die Teilnahme an der Zeremonie verweigert und weitere Staaten <b>unter</b> <b>Druck</b> <b>gesetzt</b> , der Verleihung fernzubleiben .
wiktionary	unter Druck setzen	figuratively	[ … ] die [ türkische ] Zentralbank zögert nicht nur mit der Zinserhöhung . Präsident Erdogan <b>setzt</b> die formal unabhängigen Geldwächter sogar <b>unter</b> <b>Druck</b> , die Zinsen zu senken .
wiktionary	unter Druck setzen	figuratively	Auch die Psychologin Elsbeth Stern von der ETH Zürich hält nichts davon , Kinder mit Drill <b>unter</b> <b>Druck</b> <b>zu</b> <b>setzen</b> , [ … ]
wiktionary	unter Druck setzen	figuratively	[ … ] die Gewerkschaften <b>setzten</b> die Regierung mit der Forderung <b>unter</b> <b>Druck</b> , höhere Förderabgaben von den Ölkonzernen zu verlangen .
wiktionary	aus Gosse auflesen	figuratively	» Das ist ja prächtig ! Ich muß mir also in meinem eigenen Haus die Unverschämtheiten Ihrer Geliebten gefallen lassen … Eines Mädchens , das Sie irgendwo <b>aus</b> <b>der</b> <b>Gosse</b> <b>aufgelesen</b> <b>haben</b> ! «
wiktionary	auf Nägeln brennen	figuratively	[ In einer Rede muss ich ] den Anschein erwecken , als ob uns das allen nichts so <b>auf</b> <b>den</b> <b>Nägeln</b> <b>brennt</b> wie jetzt das Problem , über das ich gerade zu sprechen habe.
wiktionary	auf Nägeln brennen	figuratively	Der Text soll all das bündeln , was den Dreien [ Karl und Jenny Marx und Friedrich Engels ] <b>auf</b> <b>den</b> <b>Nägeln</b> <b>brennt</b> in einer Zeit tiefgreifender gesellschaftlicher Veränderungen .
wiktionary	auf Nägeln brennen	figuratively	Es tut mir leid , ich habe keine Zeit . Meine Steuererklärung vom vorletzten Jahr <b>brennt</b> <b>mir</b> <b>auf</b> <b>den</b> <b>Nägeln</b> , ich muss die jetzt am Wochenende machen !
wiktionary	feuchten Kehricht angehen	figuratively	Es <b>geht</b> die Facebooks und Googles dieser Welt <b>einen</b> <b>feuchten</b> <b>Kehricht</b> <b>an</b> , ob ich gerade zu Hause oder im Auto bin oder jogge oder was auch immer mache . GPS-Tracker gehören ausgeschaltet !
wiktionary	feuchten Kehricht angehen	figuratively	Die NSA , den BND und die deutsche Polizei <b>geht</b> <b>es</b> <b>eine</b> <b>feuchten</b> <b>Kehricht</b> <b>an</b> , wem ich wann eine E-Mail , SMS oder Whatsapp schreibe oder mit wem ich telefoniere .
wiktionary	feuchten Kehricht angehen	figuratively	Das Publikum <b>geht</b> <b>es</b> <b>eine</b> <b>feuchten</b> <b>Kehricht</b> <b>an</b> , wie und von wem die Eigentümer von VW ihre Firma führen lassen .
wiktionary	feuchten Kehricht angehen	figuratively	Faith stemmte die Hände in die Hüften . » Das <b>geht</b> <b>dich</b> , offen gesagt , <b>einen</b> <b>feuchten</b> <b>Kehricht</b> <b>an</b> .
wiktionary	Eier schaukeln	figuratively	Es gibt eine Zeit im Jahr , in der kann Harry Potter sich ein Omelett braten , Prinzessin Lillifee ein Huhn rupfen und Superman <b>sich</b> <b>seine</b> <b>Eier</b> <b>schaukeln</b> . Sie alle haben dann Sendepause.
wiktionary	Eier schaukeln	figuratively	Nur er , Scheid , ist der Arsch , der immer im kalten Auto sitzen muss , während Maier <b>sich</b> schön hier im Warmen <b>die</b> <b>Eier</b> <b>schaukeln</b> kann.
wiktionary	aus Mücke Elefanten machen	figuratively	Man begegnet in der Prairie ganz so , wie in den Ortschaften der zivilisierten Länder , jener Übertreibungssucht , welche <b>aus</b> <b>einer</b> <b>Mücke</b> <b>einen</b> <b>Elefanten</b> <b>macht</b> , wie man zu sagen pflegt .
wiktionary	an Boden zerstört sein	figuratively	Nach diesem harten Kampf in letzter Minute doch noch zu verlieren , gab ihnen den Rest . <b>Am</b> <b>Boden</b> <b>zerstört</b> schlichen die Jungs vom Platz , die Enttäuschung war ihnen deutlich anzusehen .
wiktionary	an Boden zerstört sein	figuratively	Nachdem während unseres Wanderurlaubs plötzlich eine Hitzewelle eingesetzt hatte , <b>waren</b> wir jeden Abend <b>am</b> <b>Boden</b> <b>zerstört</b> , als wir in die Herberge kamen .
wiktionary	über Haufen werfen	figuratively	Ich weiß , es hält Dich vielerlei von einem Besuche bei uns zurück , wäre aber nicht gerade meine Hochzeit die richtige Gelegenheit , einmal alle Hindernisse <b>über</b> <b>den</b> <b>Haufen</b> <b>zu</b> <b>werfen</b> ?
wiktionary	über Haufen werfen	figuratively	Hr . W. wirft es uns vor , dass wir den ganzen bisherigen Bestand <b>über</b> <b>den</b> <b>Haufen</b> <b>geworfen</b> <b>haben</b> .
wiktionary	Paroli bieten	figuratively	Kulturkampfstimmung , herausgefordert von der totalen Diesseitigkeit des Westens , und sie hat sich einen europäischen Intellektuellen an die Spitze geholt , der dieser Gegenwart mit ihren eigenen Waffen <b>Paroli</b> <b>bieten</b> kann .
wiktionary	Paroli bieten	figuratively	Microsoft will damit vor allem eine gigantische Reichweite der Yahoo ! -Dienste im Internet einkaufen , die dazu beitragen soll , dem bisherigen Online-Marktführer Google besser <b>Paroli</b> <b>bieten</b> zu können .
wiktionary	Paroli bieten	figuratively	» Mit tausend Freuden . Es gäbe kein besseres Mittel , die Massen an die Tories zu fesseln und dem liberalen Geschwätz ein <b>Paroli</b> <b>zu</b> <b>bieten</b> . «
wiktionary	Paroli bieten	figuratively	Vor allem bei den Jungen kommt der pausbäckige 34-Jährige , der im Fernsehen frech und schlagfertig den Berufspolitikern <b>Paroli</b> <b>bietet</b> , gut an .
wiktionary	Faxen haben	figuratively	<b>Hat</b> Günther Jauch A <b>die</b> <b>Faxen</b> <b>dicke</b> , B die Nase voll , C seinen Job satt oder D einfach nur genug von seiner Aufgabe , den Quizonkel der Nation zu spielen ?
wiktionary	Faxen haben	figuratively	Ein reifer Maurermeister <b>hat</b> <b>die</b> <b>Faxen</b> <b>dicke</b> von der Arroganz Marke West : Die sollten hier mal ohne ihre schicken Maschinen ranklotzen müssen , einbrechen würden sie alle miteinander .
wiktionary	Faxen haben	figuratively	Irgendwann <b>hatte</b> Lorena <b>die</b> <b>Faxen</b> <b>dicke</b> . Sie nahm ein Fleischermesser und schnitt ihm eines Nachts , während er schlief , den Penis ab und schmiss ihn weg .
wiktionary	Suppe auslöffeln	figuratively	Vier und die Mechaniker gingen auf die andere Seite der Maschine , wo sie ihre Inspektion fortsetzten , und überließen es Neun , <b>die</b> <b>Suppe</b> <b>auszulöffeln</b> , die er sich selbst eingebrockt hatte.
wiktionary	Suppe auslöffeln	figuratively	Die Suppe , die sich andere europäische Länder eingebrockt hätten , dürfe nicht von deutschen Soldaten <b>ausgelöffelt</b> <b>werden</b> , indem sie in Kampfeinsätze nach Afrika geschickt werden.
wiktionary	Suppe auslöffeln	figuratively	„ ‚Die Besitzer von VW-Clean-Diesel-Pkw sind stinksauer . Jetzt wird es Zeit , dass VW <b>die</b> <b>Suppe</b> <b>auslöffelt</b> <b>‘</b> , <b>sagte</b> <b>Anwalt</b> <b>Steve</b> <b>Berman.</b> <b>“</b>
wiktionary	in Haare kriegen	figuratively	Ihre Eltern hatten sich in einem dauerhaften Waffenstillstand arrangiert . Sie kamen zurecht . Trotzdem machte sie sich Sorgen und hoffte inständig , dass sie <b>sich</b> nun nicht <b>in</b> <b>die</b> <b>Haare</b> <b>kriegen</b> .
wiktionary	in Mangel nehmen	figuratively	Zunächst entschied der spanische Schiedsrichter Luis Medina Cantalejo in der 56 . Minute auf indirekten Freistoß , nachdem Klose an der Strafraumgrenze von zwei irischen Abwehrspielern <b>in</b> <b>die</b> <b>Mangel</b> <b>genommen</b> <b>worden</b> <b>war</b> .
wiktionary	mit harten Bandagen kämpfen	figuratively	Es ist ein Duell zwischen den kühl kalkulierenden Hedgefonds-Managern auf der einen Seite und Staatspräsidentin Cristina Fernández de Kirchner auf der anderen — einer Frau , die ebenfalls <b>mit</b> <b>harten</b> <b>Bandagen</b> <b>kämpft</b> .
wiktionary	auf Kieker haben	figuratively	Klar habe ich den Wochenenddienst gekriegt , der Alte <b>hat</b> mich doch <b>auf</b> <b>dem</b> <b>Kieker</b> , und freut sich ein Loch in den Bauch , wenn er mir eine reinwürgen kann .
wiktionary	auf Kieker haben	figuratively	Der Große da , der , der immer so freundlich hier rüber lächelt , <b>hat</b> der dich etwa <b>auf</b> <b>dem</b> <b>Kieker</b> ?
wiktionary	auf Kieker haben	figuratively	Er <b>hat</b> mich schon eine ganze Weile <b>auf</b> <b>dem</b> <b>Kieker</b> . Aber ich bin vorsichtig , der wird nichts rausfinden .
wiktionary	Äpfel mit Birnen vergleichen	figuratively	Wenn wir einen Krieg beginnen und wenn sie einen Krieg beginnen , ist das etwas ganz Verschiedenes , man darf also nicht <b>Äpfel</b> <b>mit</b> <b>Birnen</b> <b>vergleichen</b> . Wir sind die Guten !
wiktionary	Geist aufgeben	figuratively	Die Soldaten trugen ihn in die Wirthsstube zurück und schienen in Verlegenheit darüber , was sie thun sollten ; denn sie fürchteten , er möchte unter ihren Händen <b>den</b> <b>Geist</b> <b>aufgeben</b> .
wiktionary	Geist aufgeben	figuratively	Dieser Motor <b>hat</b> <b>seinen</b> <b>Geist</b> <b>aufgegeben</b> , ein Austauschmotor lohnt sich nicht mehr , wir werden ein neues Auto brauchen.
wiktionary	Sprung in Schüssel haben	figuratively	Den Monarchen zu kritisieren gilt als überaus unhöflich , sonst würde mancher Tongaer vielleicht längst laut darüber nachgedacht haben , ob der König nicht selber <b>einen</b> <b>Sprung</b> <b>in</b> <b>der</b> <b>Schüssel</b> <b>hat</b> .
wiktionary	Herz fassen	figuratively	Ich <b>faßte</b> endlich <b>ein</b> <b>Herz</b> , und trat an einen jungen Mann heran , der mir von minderem Ansehen schien , als die andern , und der öfter allein gestanden hatte .
wiktionary	übers Knie legen	figuratively	Das Bild zeigt Peter Cooper , den eigenen Sohn und New Yorks Bürgermeister Edward Cooper <b>übers</b> <b>Knie</b> <b>legend</b> , dargestellt in einer politischen Karikatur im Puck Magazin aus dem Jahre 1879 .
wiktionary	auf Altenteil schicken	figuratively	Tausende von Menschen säumten die Straßen vom Reichskanzlerpalais bis zum Lehrter Bahnhof , um Abschied zu nehmen von dem Mann , den der junge Kaiser so kühl <b>aufs</b> <b>Altenteil</b> <b>geschickt</b> <b>hatte</b> .
wiktionary	auf grünen Zweig kommen	figuratively	Und so lange man diejenigen [ Länder ] , die abwertungsverdächtig sind [ wie Griechenland oder Spanien ] , im Euro hält , werden die <b>nie</b> <b>auf</b> <b>einen</b> <b>grünen</b> <b>Zweig</b> <b>kommen</b> .
wiktionary	auf grünen Zweig kommen	figuratively	Mathe , Deutsch und Englisch , das sind Basics , wenn Du die nicht lernst , dann <b>wirst</b> <b>Du</b> <b>nie</b> <b>auf</b> <b>einen</b> <b>grünen</b> <b>Zweig</b> <b>kommen</b> .
wiktionary	auf grünen Zweig kommen	figuratively	<b>Wer</b> <b>finanziell</b> <b>auf</b> <b>einen</b> <b>grünen</b> <b>Zweig</b> <b>kommen</b> [ <b>…</b> ] <b>will</b> , muss sich von der bäuerlichen Betriebsführung verabschieden und industrielle Managementmethoden einführen .
